pixel_id,rbd_vh,burned,burned_area_hectares,rain_masked,cluster_mean_rbd_vh_burned,cluster_mean_rbd_vh_unburned
PX-6477,6.206989205805247,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6478,6.11957237966339,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6479,6.395486234036575,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6480,3.8619912425903795,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6481,3.812433794492213,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6482,3.9959097396479635,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6483,4.14930713715543,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6484,3.9358995516541455,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6485,3.5587865175925266,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6486,3.1490731618981727,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6487,2.842602365593578,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6488,2.8561681430446875,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6489,3.248636890620075,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6490,3.5194040988423847,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6491,3.448151976604361,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6492,3.649909613212202,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6493,6.7561201877296675,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6494,1.1965215955864466,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6495,1.1142816908832742,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6496,1.7098251854839432,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6497,2.2426455720928207,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6498,2.712859141838221,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6499,3.087714906186955,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6500,3.2926773154080227,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6501,3.421881751158528,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6502,3.7426940006540104,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6503,3.65992509381155,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6504,3.420218435502374,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6505,3.2411380461888264,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6506,3.0014016385639337,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6507,2.703043376566786,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6508,2.4076269830621015,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6509,2.3197470567055483,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6510,2.3612313125032216,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6511,2.3944797009422807,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6512,2.492590657100937,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6513,2.5762727402180623,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6514,2.6989411007802104,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6515,2.7732872730566633,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6516,2.833256858370662,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6517,2.9477754090646826,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6518,3.1580333596882237,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6519,3.1800745302070155,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6520,3.1477418208100136,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6521,3.1015502678972044,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6522,3.0937027078716497,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6523,3.1085604199191064,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6524,3.002495947596838,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6525,3.090412551989978,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6526,3.1459073719406536,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6527,3.1023460902234152,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6528,3.5111631577888858,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6529,3.7657654552216595,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6530,4.386170795289599,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6531,9.147156893384592,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6532,2.0300664081160633,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6533,2.517921877146504,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6534,3.006153819786812,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6535,3.3997557292682643,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6536,3.766487979557244,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6537,4.196044180590528,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6538,4.66874692328358,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6539,5.003455433197596,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6540,5.111512286811696,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6541,5.280171896512014,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6542,5.227100806607892,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6543,4.786355857842663,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6544,4.597021777894147,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6545,4.523419143093241,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6546,4.417206821826804,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6547,4.410873668069078,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6548,4.271007095449345,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6549,4.251514240025285,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6550,4.26712316965436,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6551,4.401966613764442,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6552,4.570775189009144,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6553,4.577077503260792,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6554,4.622738979743346,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6555,4.565362669065406,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6556,4.37774059150092,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6557,4.336030259468224,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6558,4.309690586785274,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6559,4.013708508174604,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6560,3.5652002751233773,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6561,3.5283994721168472,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6562,3.637476190023863,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6563,3.729194958493691,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6564,4.129542843143655,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6565,3.947444428954393,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6566,4.0504833818018415,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6567,2.9224046515882076,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6568,3.2082799768838424,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6569,3.4836119628551874,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6570,3.6657935173689804,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6571,3.862457571727628,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6572,4.167322392497471,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6573,4.272617764271583,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6574,4.430648251611631,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6575,4.608034951546106,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6576,4.769033781258701,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6577,4.8752045114806215,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6578,4.911486955517617,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6579,4.894414386093182,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6580,4.786550749817295,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6581,4.825614344396021,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6582,4.751743645454905,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6583,4.772588619485191,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6584,4.838825491177133,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6585,4.734006979166676,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6586,4.455648014907757,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6587,4.339863505320878,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6588,4.367196723829094,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6589,4.619450379920449,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6590,4.438280811786493,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6591,4.19077243887188,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6592,4.074609125113424,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6593,3.8026355642081846,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6594,3.6371416165613457,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6595,3.847777010056186,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6596,4.092612051423869,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6597,4.292132914617927,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6598,4.374354703281339,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6599,4.346941572241313,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6600,5.044524587361661,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6601,4.2573028947056795,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6602,4.578192503634487,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6603,4.934843263856008,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6604,5.212391441535095,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6605,5.251564335499788,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6606,5.2415863246098535,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6607,5.524849824169017,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6608,5.486052566503123,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6609,5.253549842735108,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6610,5.097221769903367,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6611,4.898680764138659,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6612,4.54894146926026,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6613,4.258981659346873,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6614,4.156743145322583,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6615,4.060294288785226,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6616,3.553170420560315,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6617,3.148900694272559,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6618,2.9412136391058574,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6619,3.1677992511123048,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6620,3.3176367916726814,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6621,3.442228711914689,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6622,3.720140991322568,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6623,3.7764090252123665,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6624,3.7821697628356095,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6625,3.9439116654565964,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6626,4.249498232435869,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6627,4.6656420133329135,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6628,4.787853197521498,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6629,5.290050213774677,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6630,5.759618833064618,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6631,5.101210885513973,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6632,3.482329522566591,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6633,3.9785567422508414,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6634,4.178201627911447,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6635,4.689780309887954,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6636,4.887622919535604,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6637,5.178660812781207,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6638,5.661087336157355,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6639,6.226314642851657,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6640,6.442161127789907,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6641,6.857775565126705,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6642,7.576679042864328,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6643,7.764473726572437,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6644,7.350039902209513,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6645,7.160681700536427,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6646,7.384736310104573,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6647,6.946946118120051,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6648,6.452012169473113,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6649,6.423352530023477,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6650,6.686894254194485,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6651,5.870607511677161,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6652,5.264417779634613,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6653,5.031204368884197,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6654,4.944328199585474,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6655,4.450683988370489,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6656,4.672454386594357,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6657,5.365262844434174,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6658,5.7062796621152625,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6659,4.268266778347503,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6660,2.29422207979038,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6661,2.349787939059677,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6662,2.5306294069854154,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6663,2.6729517088956563,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6664,2.747971196845029,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6665,2.7363506317822157,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6666,2.6155546699210355,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6667,2.5812605366057433,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6668,2.9634334248808454,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6669,3.0858758726882005,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6670,3.4252219065208926,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6671,3.5392348402227345,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6672,3.781981828492233,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6673,4.349467684015513,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6674,4.752641724837453,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6675,5.015015004912991,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6676,5.477895306481578,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6677,5.366468409024753,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6678,5.172231415709684,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6679,5.022190786488178,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6680,5.13688390608694,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6681,5.152967391285877,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6682,5.117868115987237,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6683,5.833242687998492,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6684,7.218806799741293,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6685,6.355653803738665,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6686,3.289621279996309,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6687,3.824613301799003,False,0.0,False,5.6207525532984075,1.901463682474826
PX-6688,4.073242533736799,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6689,4.13739236597665,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6690,4.054034921252887,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6691,4.204816140854419,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6692,4.43248019690051,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6693,4.556668968850861,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6694,4.931270974467687,True,1.0,False,5.6207525532984075,1.901463682474826
PX-6695,5.110142680461408,True,1.0,False,5.6207525532984075,1.901463682474826
